date,tvl
2022-11-11,4738268251.359602
2022-11-12,4534662427.201859
2022-11-13,4453663207.465109
2022-11-14,4136301860.4293475
2022-11-15,4310589169.95255
2022-11-16,4298481485.795611
2022-11-17,4284483434.470083
2022-11-18,4305296746.579816
2022-11-19,4316606415.724043
2022-11-20,4328685963.062233
2022-11-21,4225010232.1909094
2022-11-22,4251660863.9821563
2022-11-23,4239539887.956847
2022-11-24,4307825244.498988
2022-11-25,4250693116.1421185
2022-11-26,4270593148.7312207
2022-11-27,4264871860.811973
2022-11-28,4327393717.963654
2022-11-29,4278969646.532849
2022-11-30,4282926371.2721157
2022-12-01,4387977861.824724
2022-12-02,4380439913.917316
2022-12-03,4372176489.788108
2022-12-04,4348634353.138892
2022-12-05,4343612752.91933
2022-12-06,4370628432.849652
2022-12-07,4465088099.856566
2022-12-08,4407837134.446853
2022-12-09,4486340798.200965
2022-12-10,4498746148.338343
2022-12-11,4498887576.053481
2022-12-12,4441437643.9002075
2022-12-13,4450313007.92645
2022-12-14,4415457493.256501
2022-12-15,4516365449.0748415
2022-12-16,4506133096.350585
2022-12-17,4314050470.071496
2022-12-18,4402868023.15986
2022-12-19,4373267656.63726
2022-12-20,4251656714.3074455
2022-12-21,4322183552.650226
2022-12-22,4258619718.157908
2022-12-23,4283452801.7053795
2022-12-24,4200839382.0754356
2022-12-25,4270967533.8755546
2022-12-26,4120659011.3463297
2022-12-27,4209291312.316596
2022-12-28,4182902013.2249517
2022-12-29,4189638565.4156914
2022-12-30,4166869972.7447844
2022-12-31,4188342175.7539725
2023-01-01,4117510560.3108835
2023-01-02,4120544893.981719
2023-01-03,4132322934.146989
2023-01-04,4107388549.682743
2023-01-05,4138603691.6570396
2023-01-06,4110150819.5567036
2023-01-07,4009042808.365102
2023-01-08,4013846495.3173428
2023-01-09,4107961983.3722796
2023-01-10,4117888205.951134
2023-01-11,4154727470.0775566
2023-01-12,4249929011.956486
2023-01-13,4341970842.48092
2023-01-14,4639333993.748186
2023-01-15,4694173321.698107
2023-01-16,4674061540.039339
2023-01-17,4675892983.538234
2023-01-18,4705735160.560895
2023-01-19,4648621537.031249
2023-01-20,4718155965.776553
2023-01-21,4927797306.712803
2023-01-22,5008452524.35162
2023-01-23,4995280704.660879
2023-01-24,5071842468.2762985
2023-01-25,5124013068.466282
2023-01-26,5259433411.281312
2023-01-27,5161140273.412501
2023-01-28,5232054961.037157
2023-01-29,5231591038.564162
2023-01-30,5316249642.3009205
2023-01-31,5169791146.975157
2023-02-01,5183413408.832126
2023-02-02,5343755753.829957
2023-02-03,5323152933.828227
2023-02-04,5112337489.545543
2023-02-05,5135973269.825353
2023-02-06,5121173115.110726
2023-02-07,5060099487.737502
2023-02-08,5184289413.563167
2023-02-09,5132858608.239641
2023-02-10,4885249253.941969
2023-02-11,4949960834.697009
2023-02-12,4935914805.257225
2023-02-13,4929592131.900395
2023-02-14,5018244990.693509
2023-02-15,5079520924.983542
2023-02-16,5399796121.654057
2023-02-17,5225907301.149305
2023-02-18,5381556442.183768
2023-02-19,5364501385.281166
2023-02-20,5344802362.451777
2023-02-21,5412140812.401583
2023-02-22,5289278501.10427
2023-02-23,5252233207.488552
2023-02-24,5270120400.217867
2023-02-25,5175085208.908936
2023-02-26,5115734175.741251
2023-02-27,5205272629.309147
2023-02-28,5225311072.6831455
2023-03-01,5167746106.541751
2023-03-02,5216381257.864975
2023-03-03,5213172246.856924
2023-03-04,5005932224.409065
2023-03-05,4905846274.891848
2023-03-06,4909376438.039065
2023-03-07,4927733529.230541
2023-03-08,4782774283.989829
2023-03-09,4656414410.804811
2023-03-10,4341677582.823797
2023-03-11,4337604484.236752
2023-03-12,4076792521.3976073
2023-03-13,4485013894.557218
2023-03-14,4700165854.771104
2023-03-15,4751621333.616359
2023-03-16,4703192496.35904
2023-03-17,4741979631.923239
2023-03-18,5250612476.901803
2023-03-19,5180804027.196855
2023-03-20,5290624708.64003
2023-03-21,5252682291.285392
2023-03-22,5314149797.208814
2023-03-23,5097496087.10318
2023-03-24,5295303432.056199
2023-03-25,5173988021.177397
2023-03-26,5181013339.8452015
2023-03-27,5172223593.974534
2023-03-28,5094972321.359895
2023-03-29,5142286709.827494
2023-03-30,5247809949.941977
2023-03-31,5313990229.677912
2023-04-01,5321080935.577515
2023-04-02,5377225582.159848
2023-04-03,5284431559.825814
2023-04-04,5254333147.180292
2023-04-05,5279705898.3204565
2023-04-06,5316520599.239537
2023-04-07,5297289815.35938
2023-04-08,5271646952.426105
2023-04-09,5300049408.144313
2023-04-10,5335956351.112218
2023-04-11,5528434648.100127
2023-04-12,5543030292.922378
2023-04-13,5483265744.867553
2023-04-14,5579041357.784158
2023-04-15,5579449761.77157
2023-04-16,5531568050.710378
2023-04-17,5502207443.620797
2023-04-18,5417981127.057233
2023-04-19,5559986715.242991
2023-04-20,5394409485.651125
2023-04-21,5318196143.702429
2023-04-22,5229768552.878821
2023-04-23,5291107275.28462
2023-04-24,5297872755.33277
2023-04-25,5216487215.466209
2023-04-26,5351719800.686293
2023-04-27,5442525132.753633
2023-04-28,5474393669.04794
2023-04-29,5480557114.172689
2023-04-30,5502949929.5386
2023-05-01,5515387480.084188
2023-05-02,5325494081.746297
2023-05-03,5431687162.996844
2023-05-04,5482708367.175123
2023-05-05,5454682396.863984
2023-05-06,5753085853.243296
2023-05-07,5631200479.264348
2023-05-08,5547742389.946231
2023-05-09,5433347097.049649
2023-05-10,5442327259.569707
2023-05-11,5489714436.778742
2023-05-12,5388109264.46786
2023-05-13,5391350649.923763
2023-05-14,5408279907.052769
2023-05-15,5394388922.071513
2023-05-16,5475013945.075994
2023-05-17,5443476356.489512
2023-05-18,5485918004.627732
2023-05-19,5411852441.5197525
2023-05-20,5414954021.97814
2023-05-21,5469982912.607382
2023-05-22,5631830626.582506
2023-05-23,5682197012.425969
2023-05-24,5793761079.417374
2023-05-25,5576170573.813836
2023-05-26,5597267578.590654
2023-05-27,5580169583.765531
2023-05-28,5659231730.443641
2023-05-29,5801727643.51907
2023-05-30,5732757623.965622
2023-05-31,5700482081.925637
2023-06-01,5587307818.613736
2023-06-02,5552831874.137854
2023-06-03,5777018428.1549225
2023-06-04,5722861963.804527
2023-06-05,5717299764.360026
2023-06-06,5512999264.834022
2023-06-07,5686683806.856906
2023-06-08,5543611051.988966
2023-06-09,5561486689.799699
2023-06-10,5428577785.385456
2023-06-11,5286360449.570216
2023-06-12,5295965197.321876
2023-06-13,5360108983.18779
2023-06-14,5386567207.787891
2023-06-15,5200594150.783266
2023-06-16,5260118600.919089
2023-06-17,5349207019.498091
2023-06-18,5384615946.945926
2023-06-19,5334109821.411357
2023-06-20,5391296990.210078
2023-06-21,5565021204.517421
2023-06-22,5718313233.814001
2023-06-23,5656193374.2783575
2023-06-24,5633047061.673323
2023-06-25,5614697253.853132
2023-06-26,5627917851.993071
2023-06-27,5630670503.363375
2023-06-28,5653160417.142819
2023-06-29,5541298052.104299
2023-06-30,5675404275.141594
2023-07-01,5677133570.19153
2023-07-02,5637253908.823135
2023-07-03,5608948559.804023
2023-07-04,5664054365.005174
2023-07-05,5612569185.767714
2023-07-06,5609232691.087397
2023-07-07,5553296292.118
2023-07-08,5625340886.894186
2023-07-09,5640676809.968368
2023-07-10,5644315098.743168
2023-07-11,5658614687.850151
2023-07-12,5688447334.631305
2023-07-13,5626402818.213874
2023-07-14,5813919567.720946
2023-07-15,5741664988.485256
2023-07-16,5736515157.692338
2023-07-17,5694790856.690035
2023-07-18,5698057186.164343
2023-07-19,5686451029.459871
2023-07-20,5652085333.646987
2023-07-21,5696374423.124879
2023-07-22,5690926424.322421
2023-07-23,5718703835.5087595
2023-07-24,5724144610.977757
2023-07-25,5599318537.382694
2023-07-26,5614885023.678806
2023-07-27,5633077457.667106
2023-07-28,5641928542.637327
2023-07-29,5706370867.306541
2023-07-30,5927319980.949371
2023-07-31,5856007948.19803
2023-08-01,5808372048.192613
2023-08-02,5720776111.798193
2023-08-03,5667849723.481427
2023-08-04,5693703217.533878
2023-08-05,5667421255.187826
2023-08-06,5681104732.723017
2023-08-07,5663986742.143341
2023-08-08,5708853920.072909
2023-08-09,5572015924.1515875
2023-08-10,5562630276.259678
2023-08-11,5563988077.720553
2023-08-12,5555753839.855127
2023-08-13,5554529824.591405
2023-08-14,5529565967.252922
2023-08-15,5355168202.597485
2023-08-16,5294809790.195998
2023-08-17,5160696976.017853
2023-08-18,4974892945.38899
2023-08-19,4897845804.718962
2023-08-20,4920857270.294231
2023-08-21,5235369129.591742
2023-08-22,5214791140.342898
2023-08-23,5211930283.445857
2023-08-24,5310620178.725846
2023-08-25,5300833512.712452
2023-08-26,5265682113.668887
2023-08-27,5266993449.792455
2023-08-28,5273489897.232388
2023-08-29,5249829773.400227
2023-08-30,5437980661.242995
2023-08-31,5356419345.538993
2023-09-01,5242450334.271056
2023-09-02,5210105271.616794
2023-09-03,5228814953.235918
2023-09-04,5234736424.972989
2023-09-05,5225475815.90676
2023-09-06,5536054319.415352
2023-09-07,5569520291.024755
2023-09-08,5632987368.026633
2023-09-09,5593358607.552378
2023-09-10,5588016567.47162
2023-09-11,5569877411.297119
2023-09-12,5520364842.7174425
2023-09-13,5668940127.273554
2023-09-14,5706940598.715258
2023-09-15,5776311456.732396
2023-09-16,6614613500.429546
2023-09-17,6559009648.848689
2023-09-18,6549076729.938162
2023-09-19,6611404678.570759
2023-09-20,6670122244.650321
2023-09-21,6658853404.4323845
2023-09-22,6573068432.537927
2023-09-23,6584003172.992429
2023-09-24,6581931953.021703
2023-09-25,6518535447.374099
2023-09-26,6558523314.101424
2023-09-27,6517974980.961539
2023-09-28,6553691012.41852
2023-09-29,6660720017.365776
2023-09-30,6693008957.682347
2023-10-01,6666998022.032608
2023-10-02,6839971612.889793
2023-10-03,6754432156.094057
2023-10-04,6766353340.826915
2023-10-05,6795929495.29899
2023-10-06,6767851185.42427
2023-10-07,6793395675.811447
2023-10-08,6815106617.645267
2023-10-09,6796895641.771363
2023-10-10,6737168627.844051
2023-10-11,6663249259.012908
2023-10-12,6652254471.749562
2023-10-13,6623136318.146826
2023-10-14,6651521850.758505
2023-10-15,6625795334.215006
2023-10-16,6569326252.374652
2023-10-17,6686450103.171347
2023-10-18,6685223913.498006
2023-10-19,6678982349.295149
2023-10-20,6739045554.527413
2023-10-21,6852503415.190776
2023-10-22,6925038287.317848
2023-10-23,6865383147.558637
2023-10-24,7299933403.27231
2023-10-25,7324407624.182521
2023-10-26,7437687057.673878
2023-10-27,7384968153.542946
2023-10-28,7265094066.778641
2023-10-29,7758043295.8443165
2023-10-30,7807738204.062054
2023-10-31,7889146721.566995
2023-11-01,7896887354.457251
2023-11-02,8007836044.113684
2023-11-03,7927207373.218138
2023-11-04,7895645703.99101
2023-11-05,8003468241.917975
2023-11-06,7941075824.616787
2023-11-07,7893694965.687445
2023-11-08,7964075288.208432
2023-11-09,8124473599.988459
2023-11-10,8148587283.610792
2023-11-11,8274181140.72924
2023-11-12,8337429773.89154
2023-11-13,8403963442.601127
2023-11-14,8186684230.463165
2023-11-15,8152759125.479262
2023-11-16,8297768091.115061
2023-11-17,8102888091.576632
2023-11-18,8123350526.906759
2023-11-19,8194780290.443999
2023-11-20,8275528838.463511
2023-11-21,8232979125.005472
2023-11-22,8115624236.011817
2023-11-23,8186347590.4446335
2023-11-24,8286740735.869842
2023-11-25,8282666729.074654
2023-11-26,8127416010.923808
2023-11-27,7511639244.890437
2023-11-28,7463714476.227622
2023-11-29,7582603504.9719
2023-11-30,7541691781.844717
2023-12-01,7596027353.042699
2023-12-02,7584289759.308313
2023-12-03,7702491390.158438
2023-12-04,7855003780.900713
2023-12-05,7910431709.083525
2023-12-06,8162192933.979471
2023-12-07,8046377813.357351
2023-12-08,8126353767.836583
2023-12-09,8199829269.693283
2023-12-10,8192583601.855065
2023-12-11,8010826184.6749115
2023-12-12,7926542056.573257
2023-12-13,7954574460.597384
2023-12-14,8151381723.289839
2023-12-15,8278837958.960367
2023-12-16,8134618847.927872
2023-12-17,8089252896.726713
2023-12-18,7956097309.9867
2023-12-19,8189411844.236088
2023-12-20,8134749395.478066
2023-12-21,8320197719.445508
2023-12-22,8314098198.537488
2023-12-23,8260727520.901259
2023-12-24,8330089342.660539
2023-12-25,8265764332.382568
2023-12-26,8028191886.878839
2023-12-27,8062224842.73891
2023-12-28,8062608400.655194
2023-12-29,8073587526.197432
2023-12-30,7954427350.06693
2023-12-31,8051284806.124605
2024-01-01,8028157155.069363
2024-01-02,8559699397.247373
2024-01-03,8358798352.632654
2024-01-04,8062293329.223022
2024-01-05,8173204758.041748
2024-01-06,8157669491.750814
2024-01-07,8159496540.1603365
2024-01-08,8140982373.217452
2024-01-09,8335246806.607364
2024-01-10,8234097232.119156
2024-01-11,8387021586.668589
2024-01-12,8356400785.423688
2024-01-13,8110357630.740372
2024-01-14,8133430074.528733
2024-01-15,8179008819.805985
2024-01-16,8075853918.3566885
2024-01-17,8021763134.5064945
2024-01-18,7901302481.224258
2024-01-19,7802214693.872315
2024-01-20,7808077472.709762
2024-01-21,7814042443.22157
2024-01-22,7732700653.591192
2024-01-23,7519790216.694573
2024-01-24,7657612196.855303
2024-01-25,7728415883.110291
2024-01-26,7811604079.620549
2024-01-27,7777139884.713201
2024-01-28,7848331129.38513
2024-01-29,7816322391.667356
2024-01-30,7940389815.590205
2024-01-31,7859048012.375327
2024-02-01,7819842344.300877
2024-02-02,7944023084.800648
2024-02-03,7973713354.347422
2024-02-04,8021745206.897689
2024-02-05,7988130771.059543
2024-02-06,7997617464.643858
2024-02-07,8044981097.493989
2024-02-08,8252169851.610548
2024-02-09,8470728009.785709
2024-02-10,8516217232.084191
2024-02-11,8637568218.752245
2024-02-12,8625245943.308533
2024-02-13,8860181919.768394
2024-02-14,8930898475.44342
2024-02-15,9014920925.797134
2024-02-16,8653123915.23808
2024-02-17,8617230947.686981
2024-02-18,8836509145.440163
2024-02-19,8799993534.449411
2024-02-20,8744038011.775614
2024-02-21,8617440419.295795
2024-02-22,8617132120.139112
2024-02-23,8453268919.915529
2024-02-24,8389038805.087837
2024-02-25,8673117196.60352
2024-02-26,8640616646.148201
2024-02-27,9191287601.734413
2024-02-28,9465768045.547049
2024-02-29,9567592309.87837
2024-03-01,9407398509.117456
2024-03-02,9406117593.776836
2024-03-03,9420495322.249756
2024-03-04,9736628936.131311
2024-03-05,9919603731.940382
2024-03-06,9899223558.84335
2024-03-07,9917190526.945486
2024-03-08,9885982942.406849
2024-03-09,9999606819.982058
2024-03-10,10253098854.217049
2024-03-11,10375493553.249744
2024-03-12,10382067484.551773
2024-03-13,10411996711.411093
2024-03-14,10491442562.71025
2024-03-15,9860030507.498701
2024-03-16,10044227104.859035
2024-03-17,9778719328.80163
2024-03-18,9943321217.635637
2024-03-19,9311584695.150087
2024-03-20,9288850864.435722
2024-03-21,9750206274.290623
2024-03-22,9530272941.13408
2024-03-23,9524542202.433893
2024-03-24,9550966249.787722
2024-03-25,9650285478.798475
2024-03-26,10091763880.766466
2024-03-27,9963642521.420792
2024-03-28,10019541503.090229
2024-03-29,9998392575.25554
2024-03-30,10028605465.010563
2024-03-31,9960807952.324883
2024-04-01,9904406861.872946
2024-04-02,9448515581.68772
2024-04-03,9509620477.925047
2024-04-04,9433850140.843925
2024-04-05,9515570945.527336
2024-04-06,9620823160.99295
2024-04-07,9762683606.380526
2024-04-08,9901561026.034578
2024-04-09,9830193519.621613
2024-04-10,9613388432.079042
2024-04-11,9775250792.186802
2024-04-12,9655193273.344666
2024-04-13,9167829793.778843
2024-04-14,8864862575.1737
2024-04-15,9071912279.936346
2024-04-16,8658798933.862158
2024-04-17,8322523065.266991
2024-04-18,8126020401.281598
2024-04-19,8367679424.231168
2024-04-20,8214291397.19237
2024-04-21,8461389476.742852
2024-04-22,8556584148.581473
2024-04-23,8624816764.442162
2024-04-24,8702675745.895079
2024-04-25,8431149904.903083
2024-04-26,8517223979.832936
2024-04-27,8325930951.96942
2024-04-28,8395815806.165006
2024-04-29,8304929662.53812
2024-04-30,8227566783.293449
2024-05-01,7815224910.820192
2024-05-02,7906196162.3375
2024-05-03,8022878565.224723
2024-05-04,8500291528.954765
2024-05-05,8466206100.758575
2024-05-06,8508430185.735018
2024-05-07,8505615622.627523
2024-05-08,8333230090.919603
2024-05-09,8314290205.531659
2024-05-10,8478204300.555007
2024-05-11,8306299424.763005
2024-05-12,8279593063.667699
2024-05-13,8388166845.632505
2024-05-14,8279927606.53729
2024-05-15,8338128424.988314
2024-05-16,8664924378.930376
2024-05-17,8699482279.294455
2024-05-18,8772605137.307987
2024-05-19,8735400942.770124
2024-05-20,8746657667.33996
2024-05-21,9169698035.554804
2024-05-22,9022699424.120655
2024-05-23,8920369786.34437
2024-05-24,8684594822.509369
2024-05-25,8875507695.116411
2024-05-26,8872176501.923487
2024-05-27,8693887448.64207
2024-05-28,8416345746.535574
2024-05-29,8376527928.859511
2024-05-30,8348671702.590818
2024-05-31,8398391983.439838
2024-06-01,8360696386.131875
2024-06-02,8429401473.610883
2024-06-03,8506051923.934338
2024-06-04,8435438708.505641
2024-06-05,8663838519.574936
2024-06-06,8652582376.529387
2024-06-07,8656135473.131939
2024-06-08,8499442191.703701
2024-06-09,8604919448.562668
2024-06-10,8582879086.615489
2024-06-11,8408426392.299817
2024-06-12,8464627950.701795
2024-06-13,8451042219.002344
2024-06-14,8376901905.478179
2024-06-15,8262765670.84915
2024-06-16,8337248803.287675
2024-06-17,8283798397.714267
2024-06-18,8240442542.909414
2024-06-19,8261171306.827609
2024-06-20,8240541442.646378
2024-06-21,8123626202.09303
2024-06-22,8235221496.590697
2024-06-23,8202048604.655896
2024-06-24,7651056036.184914
2024-06-25,7719684369.586935
2024-06-26,7751018481.416283
2024-06-27,7659184347.861993
2024-06-28,7698059719.752543
2024-06-29,7656916629.224695
2024-06-30,7734887827.750543
2024-07-01,7974272834.966153
2024-07-02,7844492370.232314
2024-07-03,7681419435.595899
2024-07-04,7392177466.826471
2024-07-05,7194572943.910954
2024-07-06,7415646883.325927
2024-07-07,7449899208.765816
2024-07-08,7347515630.095805
2024-07-09,7502883646.691687
2024-07-10,7560499394.5138035
2024-07-11,7599437033.281749
2024-07-12,7500727021.145148
2024-07-13,7656594081.109161
2024-07-14,7785548311.131956
2024-07-15,8055919535.8324375
2024-07-16,8066118195.283151
2024-07-17,8232138441.051208
2024-07-18,8183268983.370874
2024-07-19,8278310602.42927
2024-07-20,8368029796.258191
2024-07-21,8329592058.93636
2024-07-22,8450565272.632077
2024-07-23,8268371741.068283
2024-07-24,8360185805.481051
2024-07-25,8191019631.741394
2024-07-26,8428692060.695227
2024-07-27,8535056302.573096
2024-07-28,8602784700.260294
2024-07-29,8784266168.460503
2024-07-30,8355605111.091064
2024-07-31,8250840469.056942
2024-08-01,8140415670.497293
2024-08-02,8074799378.726481
2024-08-03,7699065021.211794
2024-08-04,7798851437.057405
2024-08-05,6805314069.62103
2024-08-06,7178442261.608595
2024-08-07,7318692980.243063
2024-08-08,7417861574.529974
2024-08-09,7725506221.181682
2024-08-10,7794498074.546857
2024-08-11,7807929371.281161
2024-08-12,7523354431.112692
2024-08-13,7683564014.61195
2024-08-14,7854057167.177126
2024-08-15,7637330851.872189
2024-08-16,7664827050.349716
2024-08-17,7735559789.499837
2024-08-18,7768891460.8624935
2024-08-19,7777028084.278024
2024-08-20,8139504228.896068
2024-08-21,8207081048.699211
2024-08-22,8303670322.785263
2024-08-23,8275405603.214288
2024-08-24,8618235757.602737
2024-08-25,8720185291.610767
2024-08-26,8766332933.434534
2024-08-27,8536566149.486738
2024-08-28,8301438272.624071
2024-08-29,8298647293.658008
2024-08-30,8291934035.970499
2024-08-31,8155562537.974278
2024-09-01,8173133240.894277
2024-09-02,8109582485.731709
2024-09-03,8175356003.850776
2024-09-04,7837393888.231687
2024-09-05,7890872906.339509
2024-09-06,7769226669.880109
2024-09-07,7642584941.9104595
2024-09-08,7704077634.623066
2024-09-09,7818752356.184113
2024-09-10,7953812809.950154
2024-09-11,7892576103.546321
2024-09-12,8023846972.989814
2024-09-13,8019497641.711156
2024-09-14,8130119192.54287
2024-09-15,8134504061.682346
2024-09-16,8020237422.693882
2024-09-17,8056160976.992789
2024-09-18,8130311809.276207
2024-09-19,8046060790.117452
2024-09-20,8243805170.537754
2024-09-21,8236662212.882851
2024-09-22,8224097261.637142
2024-09-23,8389522255.829374
2024-09-24,8084277407.987926
2024-09-25,8048005319.414165
2024-09-26,7956610556.726106
2024-09-27,8015658089.226003
2024-09-28,7908567043.952539
2024-09-29,7958247572.28553
2024-09-30,7877422270.144117
2024-10-01,7894384237.431606
2024-10-02,7638522149.449655
2024-10-03,7608163465.125014
2024-10-04,8056133483.74005
2024-10-05,7967916607.895972
2024-10-06,7959308069.251238
2024-10-07,7248913528.711534
2024-10-08,7273365893.3453665
2024-10-09,7398573790.053911
2024-10-10,7301051031.107029
2024-10-11,7290790676.240706
2024-10-12,7484529724.3137865
2024-10-13,7447404125.210894
2024-10-14,7374798015.911795
2024-10-15,7351327674.52124
2024-10-16,7405680055.352552
2024-10-17,7409042918.410279
2024-10-18,6953831055.836566
2024-10-19,6927271055.910124
2024-10-20,6866826756.679057
2024-10-21,6906809365.701213
2024-10-22,6942442927.293498
2024-10-23,6955111024.952589
2024-10-24,7077899886.470846
2024-10-25,7151980041.664383
2024-10-26,7123325209.046624
2024-10-27,7143265694.514738
2024-10-28,6749297157.002958
2024-10-29,6788725112.349611
2024-10-30,6928468362.67953
2024-10-31,7001913457.269248
2024-11-01,6874749433.364084
2024-11-02,6886330682.726267
2024-11-03,6791438041.747753
2024-11-04,6823974052.79764
2024-11-05,6703183865.931047
2024-11-06,6773918781.326989
2024-11-07,6722485640.151378
2024-11-08,6749440581.204257
2024-11-09,6734409827.528795
2024-11-10,6924898214.394132
2024-11-11,6924647998.457948
2024-11-12,7066265734.236926
2024-11-13,7268367433.688999
2024-11-14,7422800441.41202
2024-11-15,7404278603.210883
2024-11-16,7909318731.3444605
2024-11-17,7561784962.929637
2024-11-18,7789381278.728382
2024-11-19,7808952206.644945
2024-11-20,7644480255.820822
2024-11-21,7684252419.032797
2024-11-22,7698207717.3025465
2024-11-23,8212725502.647024
2024-11-24,8123758489.367732
2024-11-25,8054428852.720028
2024-11-26,7479214820.849698
2024-11-27,7661403575.21931
2024-11-28,7681993264.883745
2024-11-29,7781394832.605467
2024-11-30,7846099354.896073
2024-12-01,7973279429.082414
2024-12-02,7900514981.990169
2024-12-03,8853936671.144258
2024-12-04,13884212636.927809
2024-12-05,9229408246.559635
2024-12-06,8929265924.681995
2024-12-07,8846407977.184422
2024-12-08,8832946292.042055
2024-12-09,8559368981.413251
